"transcript_id","is_correlated","is_discordant","gene_id","ccle_transcript_pearson","ccle_gene_pearson","ccle_transcript_spearman","ccle_gene_spearman","tsoi_transcript_pearson","tsoi_transcript_spearman","PRJNA704810_OE_MITF/CON","GSE163646_OE_MITF/CON","PRJEB30337_siCON/siMITF","GSE163646_siCON/siMITF","GSE283655_siCON/siMITF","GSE115845_siCON/siMITF","has_peak_GSE153020_Kenny","has_peak_GSE61965_Laurette","has_peak_GSE77437_Louph","ccle_mean_transcript_expression","tsoi_mean_transcript_expression","ccle_mean_gene_expression","tsoi_mean_gene_expression","ccle_mean_transcript_expression_mitf_high","ccle_mean_gene_expression_mitf_high","tsoi_mean_transcript_expression_mitf_high","tsoi_mean_gene_expression_mitf_high","EBOX_n"
"ENST00000395149",TRUE,FALSE,"TMEM98",0.56454427205706,0.573039159433539,0.553698425520868,0.611511384312,0.556863957461425,0.550680096761586,1.22921418911333,1.63782511774587,1.87368739567874,0.725403104911659,0.634965508949358,1.29317800897478,FALSE,FALSE,FALSE,2.10154348037817,2.2840853810125,5.46975892919215,4.42703892457356,2.68442615651126,6.31132147388033,3.03935451993549,5.38751324274043,0
"ENST00000395306",TRUE,FALSE,"BIRC7",0.460528697321003,0.674320175352557,0.614628156781354,0.666219857725389,0.617116107392706,0.744756987490211,NA,NA,0.324995894751921,0.144125720953261,0.144827197324016,0.269923078230554,FALSE,FALSE,FALSE,0.779561697343427,0.902983053786333,3.1491340753235,2.55666724200425,1.30484584528317,5.07832767069281,1.7674613675475,4.84135779397133,2
"ENST00000396014",TRUE,FALSE,"METTL9",0.523214502136105,0.545853002768853,0.594357418687062,0.621621325118595,0.521062488108983,0.573392757016539,3.00610759235386,0.775244041511097,2.41134432921625,0.71464861421103,0.996535193262145,0.370525369604931,FALSE,FALSE,FALSE,5.66376628808161,5.12506698378036,6.66384920365648,6.22456506197836,6.19692892238207,7.24451391245789,5.76330127190971,6.95591529524519,0
"ENST00000396123",TRUE,FALSE,"GREB1",0.793556982657458,0.797025103606111,0.793182224170467,0.79610429592139,0.84581990180483,0.78661632149988,5.00875045886553,0.535404622117164,0.317402139729993,0.316245573968789,0.282278655997918,0.45486507193326,TRUE,TRUE,TRUE,3.36895349013918,2.55379250970218,3.57032393974204,2.69916796239528,4.67429359478098,4.85143155885125,4.15757871315433,4.2269551627613,1
"ENST00000396185",TRUE,FALSE,"CTNNB1",0.426099796860627,0.639120857745144,0.542356313927724,0.700847895469897,0.468488975783302,0.537170269832035,3.61026282608361,0.585514776048804,0.867912039177573,0.807974429750272,0.678458415217973,1.53578665814057,FALSE,FALSE,FALSE,5.16793704937015,3.98536888559169,8.09342470257327,7.98994119053756,5.73008772176975,8.67154819960259,4.3981236417175,8.48431667578894,1
"ENST00000396356",TRUE,FALSE,"SOX6",0.585506002781447,0.653666826977196,0.67506556850293,0.615600056128276,0.732807057624786,0.750916492591056,2.00307755207196,4.16644700506705,0.575762309176588,0.535844740744611,0.501833943468058,1.19009362519091,FALSE,FALSE,FALSE,0.605384878008697,0.896338541493899,2.44597943844664,2.54632080526389,0.922916935823496,3.10530790876062,1.3740585607969,3.403736733333,1
"ENST00000396596",TRUE,FALSE,"SGK3",0.504350940400854,0.548557926238543,0.466109443790578,0.539351388027717,0.584820256258256,0.592378628063358,4.96691460982822,1.31679673973545,1.02468309492907,0.685023653780356,0.525005722454631,0.812758168519617,TRUE,TRUE,TRUE,1.81262109874866,0.491144996006233,3.20823464959427,3.13591740524499,2.22410825794266,3.67466007254755,0.758549672625804,3.71802962577238,0
"ENST00000396774",TRUE,FALSE,"ATP6V1H",0.527064052938805,0.493678398053391,0.597970867527931,0.566678382277757,0.560284226066137,0.530294376961395,4.77066454883866,0.0561632824350081,1.16736318244328,0.669553181615904,0.633159998751778,0.273224057424206,FALSE,FALSE,FALSE,2.38005096218756,1.83568526448975,5.683067038256,4.69375846981306,2.7986227632679,5.97876352962875,2.19664335774148,4.96818882510639,3
"ENST00000396884",TRUE,FALSE,"SOX10",0.557804891404997,0.569691120488596,0.265964187394436,0.257486428238653,0.563960633616027,0.582973585758101,1.76862818055274,1.62399434952656,1.64863740880147,0.852611001110847,0.834705637915234,0.981561296044791,FALSE,FALSE,FALSE,5.67833176975733,6.21978201147381,6.65228188714157,6.8999677084697,6.51999235114204,7.69777378190185,7.5896080853579,8.12733364097686,3
"ENST00000396987",TRUE,FALSE,"GPAT4",0.657593214556191,0.622310005191542,0.676124054729795,0.644303189519437,0.599631168209351,0.531570315844607,1.88619934438313,0.780321419901251,1.55918203807856,0.520373012367278,0.499637996609082,0.599712813140107,FALSE,FALSE,FALSE,5.08077935470432,3.67887660032305,6.42874192970047,6.04135800420581,5.59079137655699,6.94540366182018,4.04727293502841,6.49904383833098,0
"ENST00000397200",TRUE,FALSE,"CAPN3",0.467693122481172,0.829600094734562,0.65646281026458,0.707992400081185,0.619907394351386,0.738520162764155,2687920673.07692,0.463390339284292,0.90322060714299,0.247299693826579,0.286647626219237,0.646264079243173,FALSE,FALSE,FALSE,1.21146703549455,1.07383708634794,5.91303194515132,4.77471346273168,1.95135174746155,7.98133779332625,1.95351969037355,7.79485875058623,1
"ENST00000397204",TRUE,FALSE,"CAPN3",0.825505457885277,0.829600094734562,0.743556922002931,0.707992400081185,0.921025810901606,0.853264716818488,7.18776984684774,3.76961118301328,0.922351028361838,0.135565621452132,0.0824132394550686,1.34224206901249,FALSE,FALSE,FALSE,3.7838867040783,2.59356262063354,5.91303194515132,4.77471346273168,5.44463437346685,7.98133779332625,4.75042211990958,7.79485875058623,5
"ENST00000397470",TRUE,FALSE,"GPR18",0.487824706117526,0.488704100421292,0.669659280284068,0.695621582844858,0.49524141181017,0.514113068588609,0.446380708115916,4.34464762761997,Inf,0.740296114758657,0.373852110712339,NA,FALSE,FALSE,FALSE,0.362651077101188,0.202311987038746,0.42012428546587,0.318927611067797,0.62174575560431,0.705297028747448,0.353361985164808,0.488313862750407,4
"ENST00000397558",TRUE,FALSE,"BICDL1",0.500841520653406,0.575863446356479,0.55796009065113,0.606598699226665,0.507975743692707,0.555350586268129,1.5862783593526,0.26936020698166,3.24574580568777,2.00257919075262,2.08317205750726,0.513042038599733,FALSE,FALSE,FALSE,1.33726980524882,0.527635654443184,1.90907741834111,1.55963591544109,1.88024427203703,2.58871077076959,0.866558155285959,2.12144424593431,1
"ENST00000397863",TRUE,FALSE,"MBP",0.573116989587906,0.698418117124376,0.578762942945933,0.696447743208513,0.590760200658842,0.56938150229022,2.36985512276363,0.191403841587099,0.275668314171039,2.76044994897515e-06,0.0388102477927939,0.161730034766263,FALSE,FALSE,FALSE,2.17964878912263,0.748121533226401,5.93246973742354,4.2366024276682,2.95915626771809,7.7225367738084,1.25390723603955,6.4518949937345,1
"ENST00000397865",TRUE,FALSE,"MBP",0.742254164056977,0.698418117124376,0.675845492457432,0.696447743208513,0.811838728664408,0.734033116474314,3.23378996866843,1.08248044670148,1.22265927091389,0.181540629570085,0.202523113118658,2.3077908200268,FALSE,FALSE,FALSE,4.24729924348348,3.24719792767012,5.93246973742354,4.2366024276682,5.95764127407594,7.7225367738084,5.35475942194269,6.4518949937345,0
"ENST00000397866",TRUE,FALSE,"MBP",0.736220184475102,0.698418117124376,0.653596294944029,0.696447743208513,0.753199974631344,0.658409814133421,1.00872400647425,127178.639807914,10.0603820584481,0.132600915996683,0.0965660835070051,3.68142330451486,FALSE,FALSE,FALSE,4.09357159550553,2.69167825326672,5.93246973742354,4.2366024276682,5.85059109268666,7.7225367738084,4.50852160190296,6.4518949937345,0
"ENST00000397869",TRUE,FALSE,"MBP",0.515998787654598,0.698418117124376,0.583284748509471,0.696447743208513,0.415257922363257,0.59353593705798,NA,NA,2.10617365146794,0.090931662197658,0.0379040205803004,6.61287798216142,FALSE,FALSE,FALSE,0.461756897505195,0.194993484368684,5.93246973742354,4.2366024276682,0.785041939207978,7.7225367738084,0.366329557058722,6.4518949937345,0
"ENST00000397936",TRUE,FALSE,"STK32A",0.72749404115771,0.773527604086148,0.756875127687963,0.765116943456077,0.848637934555314,0.848123529634077,10.576585927144,3.16254338600358,0.589130210542,0.322370680479219,0.633888323343119,0.227019086571234,FALSE,FALSE,FALSE,1.69855244567172,1.13725456021491,2.42529097081846,1.75528013840835,2.53998931756909,3.51385748418763,2.08628250424596,3.01193263735265,0
"ENST00000397958",TRUE,FALSE,"NSG1",0.592057335032886,0.755437043408126,0.695472060376868,0.749099366306565,0.437301722768841,0.506870641189569,NA,NA,NA,NA,NA,0.222223366093227,FALSE,FALSE,FALSE,1.23778110071959,0.278896731574547,3.23570142581491,3.01728331359656,2.05820139929124,5.02587373005174,0.521790700707237,4.31845501733049,1
"ENST00000398117",TRUE,FALSE,"BCL2",0.598077602406531,0.678141235163981,0.654281188358416,0.691518806171816,0.504832079730967,0.473656867645508,1.47815071339164,0.664633249494001,0.538182903304401,0.647343717804954,1.00437147791884,0.437793409246008,FALSE,FALSE,FALSE,0.700510097425903,0.664452008120845,2.11541955275436,1.4922216078081,0.92141746501972,2.55807001168582,0.858766524038158,1.83549183921676,3
"ENST00000398153",TRUE,FALSE,"HDDC2",0.546105138532332,0.493918809579354,0.510002910728947,0.435821469466628,0.590585667310151,0.599762160602909,1.43186845641348,1.14531871598097,0.721354545624149,0.89085902567351,0.7500285737011,0.743759093964586,FALSE,FALSE,FALSE,5.09014081051847,4.57153769983549,6.10842951974045,6.14143476573971,5.48056509582048,6.40276785856631,4.9721543348266,6.51294424593373,1
"ENST00000398246",TRUE,FALSE,"LONRF1",0.716490213309813,0.750575159764978,0.757393038062083,0.767125394435022,0.652991709590088,0.649594662541669,4.48972954250175,0.710545876197678,1.5746914179133,0.832233540091189,0.888375892085206,0.258632834387257,FALSE,FALSE,FALSE,2.51374410420249,2.26258070270071,4.22732931430033,3.59325125037313,3.2674268320766,5.08637287479621,2.91028450983652,4.35407414148448,3
"ENST00000398361",TRUE,FALSE,"GPM6B",0.5945801319819,0.757935921708848,0.599645369390402,0.701950878283908,0.640604272818614,0.612324810945299,14.6541455356512,1.43746825179426,0.748055094052449,0.808721212522213,0.795717752588087,0.317840371800104,FALSE,FALSE,FALSE,2.28779079409435,1.41086059580397,4.67458289136569,3.47416780440008,3.19818753523579,6.07913981025415,2.23297739775592,5.24766998778844,2
"ENST00000398743",TRUE,FALSE,"PRAME",0.427610702097453,0.340327166456211,0.55516715881579,0.533553545838897,0.437185320023019,0.504775599297166,2.13529684069649,1.44509550388634,1.37251908265993,0.765298260665868,0.862531436514699,Inf,FALSE,FALSE,FALSE,5.17769687834107,4.81376255904786,6.79909622837542,6.628147312602,5.85666113531106,7.38916828837747,5.37715060529998,6.99556387310925,0
"ENST00000398806",TRUE,FALSE,"GYG2",0.77080648149672,0.770737314959758,0.773535217419778,0.776904595194933,0.843236039348957,0.730024072217346,4.33004685330274,2.21348120269943,1.51205431190773,0.513031584088104,0.511467037904464,0.348030096974584,FALSE,FALSE,FALSE,3.2379643899932,2.38885901503272,3.50540545020048,2.68536474225002,4.65751480074446,4.95490942934466,4.29377116195203,4.64825610118565,6
"ENST00000399233",TRUE,FALSE,"MYO5A",0.651190732290665,0.646324586321491,0.637506384200517,0.647054462876999,0.629413055865379,0.578000314094802,1.9612053396019,2.2925159349093,68389195.1488423,0.712538910120985,0.801938963184638,0.174998366030871,FALSE,FALSE,FALSE,3.08295143460014,2.51122537754811,5.01179557060224,4.76295539758365,3.81633377726818,5.66783153172384,3.11962155389891,5.24334561531978,0
"ENST00000399443",TRUE,FALSE,"OSBPL1A",0.607514223982291,0.718201039707412,0.576805641119743,0.716154807504132,0.506107257515424,0.45955065443667,1.43158572924217,0.480001696950404,1.69020257239688,1.1310396956171,1.37435494126831,1.23925928823117,FALSE,FALSE,FALSE,3.46212946881394,2.82777928445174,4.96114313770517,4.69688410510677,3.88980965715889,5.45334071783953,3.12107594969517,5.09021347277168,1
"ENST00000400068",TRUE,FALSE,"SIRPA",0.464304660316915,0.777739906988984,0.572445130239739,0.81215609221562,0.663539971917693,0.667670463387165,2.49044333044519,0.246988106719589,1.05325825047684,0.432163819213681,0.770894009904048,0.869543053476669,FALSE,FALSE,FALSE,0.531127826387726,1.25857619905275,5.01228411747385,4.62026518358982,0.867238021055248,6.22781432580731,1.87451419517097,5.66397821476543,0
"ENST00000400291",TRUE,FALSE,"DIPK1C",0.60610873157431,0.616870479526101,0.748802993116005,0.780481789677786,0.658070502791123,0.753670923070378,10.9545766289524,0.178939999415226,0.269885599846369,0.707720711416638,0.117665086926271,0.336939139826885,TRUE,TRUE,TRUE,0.806986811296474,0.533754974708135,1.17495067182651,0.797400582516233,1.30623943823157,1.93582985201226,1.01959086094503,1.47821076523968,2
"ENST00000400384",TRUE,FALSE,"MAPK4",0.472603652542934,0.481606792605545,0.596375383895082,0.637346117685282,0.408300089277313,0.541628336624873,1.92406167223123,0.974594864982811,5.40166047031453,1.01539235890083,1.07395623961645,3.51642868009824,FALSE,FALSE,FALSE,0.981120044889275,0.492699272264463,1.15679623455334,0.563169855584228,1.48773806177959,1.68579946339511,0.898685366950299,1.00304403272426,1
"ENST00000400558",TRUE,FALSE,"C21orf91",0.484738590757224,0.629118064580786,0.553909562199328,0.72798363547257,0.53352891901886,0.510375553284594,3.41891132381606,0.646920614179477,2.8033112617501,0.496289653442876,0.434320323014805,0.423788357551347,FALSE,FALSE,FALSE,1.49895666133231,2.80755284929369,3.51411493930377,3.32265394822727,1.97305203853995,4.32936806900381,3.31668001235473,3.86036247773398,1
"ENST00000400798",TRUE,FALSE,"KAZN",0.669463193735817,0.666116173891299,0.652007853233327,0.658348801552331,0.57446659626857,0.511651492167805,2.68223097805144,3.90745009726329,0.398922984775867,0.736459312074322,0.522653615477066,1.00174470536184e-08,FALSE,TRUE,TRUE,2.68800601290003,2.09297686492088,3.03487769805503,2.50097557178116,3.36273368911311,3.7526495334932,2.70974639543415,3.15958494741735,1
"ENST00000401466",TRUE,FALSE,"TMEM177",0.617888699297415,0.654032304415672,0.613330770883418,0.633943085119118,0.686242981114575,0.630810006761056,1.93245354090113,1.87838945672158,0.741044948192605,1.04989500715984,1.01393540859737,1.01024835145336,FALSE,TRUE,FALSE,3.3106962587262,3.1152634068999,4.3409129164592,4.0700902887018,3.57829571258726,4.63038575252126,3.47155805938159,4.41371925591807,1
"ENST00000402229",TRUE,FALSE,"PACSIN2",0.534887557367706,0.628582884116654,0.529051606782932,0.62308756857072,0.591938576367072,0.646815549009796,5.68960676467202,0.30830171762774,0.312121255607955,0.664251378260778,0.747740690203715,0.302852651229817,FALSE,FALSE,FALSE,1.47035167532655,0.805257038415014,6.38919399161672,5.9730679022417,2.21367361444631,7.03750405085148,1.359920625207,6.75784402693403,3
"ENST00000403444",TRUE,FALSE,"CEACAM1",0.594161136316564,0.663397832271015,0.66991618462945,0.703881162885071,0.531105669091173,0.564302940392914,NA,NA,5.41328562774627,0.337946228894376,0.365186999428897,5.06471114179818,FALSE,FALSE,FALSE,1.49925040422982,0.959231410840891,3.33132536475018,4.12223872396953,2.29420716372443,4.45077534796038,1.54348488457809,5.7134213954064,3
"ENST00000403461",TRUE,FALSE,"CEACAM1",0.409833285206008,0.663397832271015,0.517198714100695,0.703881162885071,0.591764030432532,0.539771194577746,NA,NA,7.56235085476438,0.505813498789018,0.437449369115395,3.78869741765525,FALSE,FALSE,FALSE,0.457096477764347,1.04595707119892,3.33132536475018,4.12223872396953,0.734876001672284,4.45077534796038,1.77878733083669,5.7134213954064,3
"ENST00000404547",TRUE,FALSE,"NRG3",0.540457416530489,0.560489302458443,0.709540597267527,0.713055342652381,0.763561989226038,0.831729055258467,NA,NA,0.672309202412294,0.286292914441128,0.267162913712506,0.251908574140368,FALSE,FALSE,FALSE,0.58512299853767,0.974635873662733,0.918112023875561,1.29427760941375,1.10238359508452,1.65770743008342,1.83706641635305,2.33004991604566,0
"ENST00000404929",TRUE,FALSE,"FAM161A",0.498328386720247,0.547999015936482,0.587220126209491,0.608452112115452,0.529262860186166,0.522638743662126,2.13345888154958,2.0072675309143,0.155299608046485,0.408467859615553,0.341632400063035,0.496341672529573,FALSE,FALSE,FALSE,1.23617923781113,1.34487125826429,2.25172115805226,2.04828285591803,1.54006573425406,2.64091611950399,1.69478041052614,2.331382475803,1
"ENST00000404989",TRUE,FALSE,"PARVB",0.501486298111573,0.516147599297781,0.534664122486081,0.552938527906165,0.678019593016102,0.694748721908653,2.27036754287279,1.08405400763972,1.20737499925795,0.842215466224537,0.800523902924969,0.655006169768957,FALSE,FALSE,FALSE,5.21577288262604,4.70590432950865,5.90291318131858,6.24815235815094,5.81507082809906,6.45664631784457,5.37559756993188,6.94234693939443,4
"ENST00000405845",TRUE,FALSE,"ROPN1",0.720462096667756,0.686821486017534,0.609960356514506,0.559767044087583,0.64182789687065,0.646425046204836,1.90961434026717,4.81592976362578,0.915508866603043,0.528624380875129,0.374850317267718,0,FALSE,FALSE,FALSE,3.27796298270491,2.64994567447542,3.36749758211613,2.727545758555,4.30046600057966,4.31746825511723,3.43570360544058,3.48911214529054,2
"ENST00000405961",TRUE,FALSE,"DAAM2",0.532526206173084,0.595020104887583,0.480037348256409,0.467966160942248,0.615631842584385,0.616141195401839,2.41140017973073,1.81888311507793,23.3964087982187,1.28114643331013,1.37695268532874,2.07224383141264,FALSE,FALSE,FALSE,1.77580222061444,1.40828204104686,4.59567850534825,4.16365375578294,2.33787800700531,5.3322201446149,2.16672853474703,4.6452295514033,3
"ENST00000406935",TRUE,FALSE,"ABCB5",0.597081432720093,0.690689908297976,0.722621726938696,0.75940618064947,0.567216482104401,0.712927543411629,5.65413844256778,0.344918828337533,0.0694708921514968,0.0367644850638261,0.025495976496149,0.364245782636467,FALSE,FALSE,FALSE,1.24362751009115,0.806292044249842,2.7780176751168,1.7740808790405,1.97004831883903,4.38103693014543,1.52535123965196,3.14484648845794,2
"ENST00000407585",TRUE,FALSE,"PACSIN2",0.588854646954069,0.628582884116654,0.536234750026158,0.62308756857072,0.751068428386579,0.756268535939552,2.20161870600231,0.593718873600755,0.243705199534572,0.60013453036286,0.593271241283673,0.039680023871214,FALSE,FALSE,FALSE,2.61314939694929,1.50636200802471,6.38919399161672,5.9730679022417,3.61592765367677,7.03750405085148,2.47268474358176,6.75784402693403,3
"ENST00000408954",TRUE,FALSE,"DAPK1",0.566264547211739,0.681666977366617,0.602046469067982,0.652814159732518,0.458517494551553,0.502733601052628,1.79023532611102,2.99778816192438,NA,NA,NA,0.912471173080374,FALSE,FALSE,FALSE,1.28843669186285,0.773018579940692,2.76699860538206,1.86895294846482,1.96034511630246,3.76997272025286,1.09177407829751,2.52280879105788,1
"ENST00000409119",TRUE,FALSE,"TNFRSF14",0.613523838373883,0.789164533815042,0.638405434795342,0.747235005732422,0.560993108154437,0.668844725561304,6.09458214599351,1.07696098388995,0.378028249095398,0.160995774376818,0.168648314690715,0.26032064631056,FALSE,FALSE,FALSE,0.9436402366708,0.551455988459223,6.0304020919284,4.38404911001472,1.4542576143387,7.1947221620497,0.997233142022298,6.28786274884659,4
